iterasi,x_n,x_next,error,f(x_n)
1,1.000000000000,-0.077846103947,1.077846103947,-1.000471748628
2,-0.077846103947,0.572024239481,0.649870343428,0.187644789947
3,0.572024239481,0.237399303827,0.334624935654,-0.173793589401
4,0.237399303827,0.430245448672,0.192846144845,0.066263776191
5,0.430245448672,0.324782979561,0.105462469111,-0.045383825551
6,0.324782979561,0.384324170147,0.059541190586,0.022507225034
7,0.384324170147,0.351272060637,0.033052109510,-0.013422444205
8,0.351272060637,0.369798558431,0.018526497794,0.007226129594
9,0.369798558431,0.359469256344,0.010329302086,-0.004120362041
10,0.359469256344,0.365245611476,0.005776355132,0.002275404896
11,0.365245611476,0.362020749096,0.003224862380,-0.001279270236
12,0.362020749096,0.363822832652,0.001802083555,0.000712070774
13,0.363822832652,0.362816336869,0.001006495783,-0.000398575969
14,0.362816336869,0.363378646786,0.000562309918,0.000222404506
15,0.363378646786,0.363064546193,0.000314100593,-0.000124317814
16,0.363064546193,0.363240015562,0.000175469369,0.000069422481
17,0.363240015562,0.363141996220,0.000098019342,-0.000038788520
18,0.363141996220,0.363196752583,0.000054756363,0.000021665778
19,0.363196752583,0.363166164623,0.000030587960,-0.000012103727
20,0.363166164623,0.363183251798,0.000017087175,0.000006761184
21,0.363183251798,0.363173706535,0.000009545263,-0.000003777021
22,0.363173706535,0.363179038739,0.000005332203,0.000002109906
23,0.363179038739,0.363176060052,0.000002978687,-0.000001178648
24,0.363176060052,0.363177724014,0.000001663962,0.000000658417
25,0.363177724014,0.363176794487,0.000000929526,-0.000000367807
26,0.363176794487,0.363177313742,0.000000519254,0.000000205465
27,0.363177313742,0.363177023675,0.000000290067,-0.000000114778
28,0.363177023675,0.363177185713,0.000000162038,0.000000064117
29,0.363177185713,0.363177095195,0.000000090518,-0.000000035817
30,0.363177095195,0.363177145760,0.000000050565,0.000000020008
31,0.363177145760,0.363177117513,0.000000028247,-0.000000011177
32,0.363177117513,0.363177133292,0.000000015779,0.000000006244
33,0.363177133292,0.363177124478,0.000000008815,-0.000000003488
34,0.363177124478,0.363177129402,0.000000004924,0.000000001948
35,0.363177129402,0.363177126651,0.000000002751,-0.000000001088
36,0.363177126651,0.363177128188,0.000000001537,0.000000000608
37,0.363177128188,0.363177127329,0.000000000858,-0.000000000340
38,0.363177127329,0.363177127809,0.000000000480,0.000000000190
39,0.363177127809,0.363177127541,0.000000000268,-0.000000000106
40,0.363177127541,0.363177127691,0.000000000150,0.000000000059
